acutely : (1630,43) | 
Johns : (3401,62) | (6614,55) | (6790,52) | (8161,53) | (8163,13) | (8196,36) | (8208,19) | (8339,44) | (12753,47) | (12761,9) | 
strongly : (1441,34) | (1833,32) | (4477,53) | (6987,22) | (9355,46) | (9372,39) | (9376,23) | (10008,0) | (11975,0) | (12624,66) | 
almost : (4,45) | (2053,17) | (3141,6) | (3897,6) | (4537,29) | (5659,59) | (5979,56) | (9298,8) | (12357,60) | (13050,52) | 
-Zeit : (5009,13) | (5078,41) | (6637,31) | (6667,13) | (6829,4) | (8177,36) | (8987,13) | (10043,60) | (11826,57) | (12633,30) | 
Chaldean : (764,10) | (946,0) | (4828,20) | (10774,54) | (10921,20) | (10964,17) | (10980,45) | (11154,47) | (11155,20) | (12185,30) | 
impossible : (1507,0) | (1940,43) | (3141,13) | (3209,34) | (4472,11) | (5344,16) | (6463,30) | (7609,40) | (8942,47) | (10074,37) | 
effort : (1187,64) | (5985,16) | (6168,31) | (8153,15) | (8421,20) | (8538,21) | (11011,39) | (12538,4) | (13145,0) | (13267,13) | 
garden : (2220,0) | (2287,24) | (2290,18) | (2296,23) | (2305,53) | (3231,20) | (7563,45) | (8008,53) | (8029,15) | (10857,62) | 
bear : (1421,61) | (2577,40) | (3410,27) | (4154,23) | (4243,27) | (5893,33) | (6410,56) | (7855,14) | (7858,10) | (11850,15) | 
square : (1501,59) | (1571,17) | (1598,42) | (1882,24) | (2260,29) | (2268,19) | (2915,15) | (2992,43) | (3666,9) | (7535,47) | 
settlements : (311,42) | (5521,48) | (5599,24) | (5705,47) | (5841,37) | (6403,16) | (6905,59) | (7027,52) | (9055,50) | (9377,47) | 
interior : (1477,62) | (2151,18) | (2431,15) | (2522,9) | (2529,30) | (3894,42) | (5365,30) | (5393,13) | (9466,25) | (10979,55) | 
flanked : (2042,24) | (2226,0) | (2260,54) | (2524,3) | (2569,16) | (2786,43) | (2821,53) | (3001,6) | (9512,23) | (12124,12) | 
subjects : (553,17) | (5614,32) | (6474,23) | (6488,30) | (6643,14) | (7093,15) | (7252,46) | (9283,28) | (10012,32) | (11776,0) | 
fortunes : (64,40) | (920,0) | (4065,12) | (4635,54) | (5773,18) | (8385,13) | (8807,7) | (9823,53) | (10513,35) | (11583,34) | 
able : (74,15) | (4606,48) | (4675,57) | (4915,59) | (5440,48) | (7196,46) | (7977,38) | (9744,13) | (10945,11) | (11008,62) | 
lions : (784,21) | (2147,63) | (2512,27) | (2531,30) | (2535,4) | (2536,42) | (3791,0) | (12108,32) | (12123,49) | (12682,15) | 
Later : (1743,52) | (1744,3) | (1787,46) | (1793,32) | (1795,0) | (1843,46) | (5470,13) | (5674,53) | (9535,49) | (9568,43) | 
owner's : (7176,34) | (7179,15) | (7185,55) | (7757,45) | (7758,46) | (7760,4) | (9856,0) | (9875,47) | (9914,56) | (10408,15) | 
afforded : (151,25) | (4059,55) | (4509,12) | (5719,30) | (5959,56) | (7702,50) | (8447,20) | (11209,13) | (11333,17) | (12537,37) | 
Sumerians : (5750,38) | (5843,4) | (5881,0) | (6643,38) | (7456,34) | (7919,34) | (7946,23) | (8090,56) | (9037,34) | (12013,10) | 
Boghaz : (113,58) | (8948,41) | (9172,42) | (9348,40) | (9385,59) | (9449,30) | (9590,0) | (9595,13) | (9697,0) | (9804,4) | 
removed : (1045,26) | (1073,18) | (1086,15) | (1157,13) | (1286,14) | (7391,17) | (9739,26) | (11297,0) | (13021,40) | (13040,21) | 
using : (8,62) | (1917,46) | (4606,7) | (4663,36) | (6191,34) | (12982,37) | (12991,19) | (12995,44) | (13055,21) | (13107,51) | 
leaving : (980,25) | (1348,23) | (1626,0) | (5419,14) | (5431,42) | (8609,25) | (10734,12) | (10757,37) | (10968,57) | (11978,33) | 
street : (95,61) | (263,54) | (692,54) | (835,56) | (1885,0) | (2555,48) | (3068,45) | (3096,37) | (3226,52) | (3281,0) | 
entered : (1040,46) | (1076,0) | (2346,34) | (4323,23) | (7720,60) | (11407,14) | (11551,6) | (11631,30) | (11691,16) | (12446,23) | 
difficulties : (1023,30) | (1381,26) | (4043,6) | (4716,0) | (5126,58) | (5979,11) | (7037,0) | (8497,0) | (12238,57) | (12249,31) | 
North : (1789,37) | (1790,33) | (1845,37) | (1846,33) | (2501,38) | (2502,3) | (5397,20) | (10566,60) | (12618,0) | (13242,49) | 
acknowledged : (5761,7) | (5775,6) | (5782,0) | (6024,36) | (6137,28) | (9539,50) | (10536,44) | (10769,27) | (10930,0) | (11364,30) | 
solid : (1465,40) | (2021,14) | (2196,24) | (2621,17) | (3002,0) | (3086,63) | (3671,46) | (3969,55) | (5518,37) | (6504,27) | 
suffice : (4216,25) | (4470,24) | (4490,0) | (7051,24) | (7462,34) | (8027,4) | (9786,31) | (10455,47) | (11913,7) | (12266,14) | 
quay-walls : (628,22) | (631,22) | (805,23) | (1796,20) | (1809,30) | (1816,20) | (1852,0) | (1861,32) | (1915,59) | (1942,29) | 
consisting : (1620,16) | (1655,65) | (1716,0) | (2351,8) | (3023,59) | (3050,0) | (3073,11) | (7465,56) | (9514,21) | (11936,12) | 
scribes : (4248,42) | (4253,4) | (4259,21) | (4273,20) | (4280,43) | (4284,49) | (4414,15) | (7731,43) | (8109,8) | (8121,0) | 
Sumu-la-ilum : (6053,31) | (6068,56) | (6072,33) | (6082,0) | (6104,0) | (6151,23) | (6160,47) | (6169,27) | (6466,6) | (6796,18) | 
Keui : (113,65) | (8948,48) | (9172,49) | (9348,47) | (9385,66) | (9449,37) | (9590,7) | (9595,20) | (9697,7) | (9804,11) | 
1911 : (1391,15) | (3398,9) | (6768,62) | (6792,9) | (8340,27) | (12633,39) | (12752,21) | (12836,32) | (12892,30) | (12907,73) | 
irrigation : (336,49) | (6077,33) | (6356,60) | (7323,42) | (7375,32) | (7407,14) | (7522,7) | (7538,11) | (7583,34) | (10853,56) | 
Dami : (5106,51) | (5108,0) | (6277,43) | (6280,15) | (6289,37) | (6337,5) | (8704,34) | (8915,5) | (8923,50) | (9952,31) | 
titles : (583,45) | (1821,26) | (3655,32) | (5766,26) | (5778,0) | (7000,33) | (9088,31) | (10090,42) | (10345,54) | (10554,10) | 
ISHTAR : (2279,37) | (2322,57) | (2338,59) | (2360,19) | (2384,15) | (2416,53) | (2473,26) | (2497,35) | (2545,59) | (2871,29) | 
particular : (913,59) | (990,0) | (4307,57) | (4665,36) | (12170,46) | (12211,56) | (12262,31) | (12285,40) | (13270,56) | (13298,47) | 
Vaulted : (641,4) | (811,57) | (1751,41) | (2206,0) | (2207,53) | (2208,27) | (2245,64) | (2251,37) | (2274,15) | (3711,54) | 
evolved : (880,18) | (915,19) | (4413,56) | (4710,52) | (5521,12) | (7456,56) | (7471,26) | (12196,23) | (12229,52) | (12464,47) | 
adoption : (2650,6) | (2793,27) | (4279,46) | (6365,7) | (7780,29) | (8139,7) | (8594,43) | (9907,24) | (10049,16) | (12531,0) | 
usually : (2669,5) | (4858,52) | (4989,4) | (5039,42) | (7233,48) | (7389,17) | (7417,56) | (7445,59) | (7447,63) | (7745,12) | 
feet : (2086,39) | (5513,64) | (5515,0) | (5519,40) | (8551,11) | (9423,20) | (9461,41) | (9489,9) | (9490,26) | (9492,53) | 
renewed : (1061,42) | (5327,34) | (6173,44) | (6917,35) | (9565,58) | (9905,29) | (10657,0) | (10720,17) | (11284,48) | (11870,56) | 
money : (7148,61) | (7205,0) | (7700,42) | (7707,22) | (7724,4) | (7863,9) | (7988,48) | (13119,35) | (13128,6) | (13171,24) | 
gutenberg : (7,4) | (12951,19) | (12986,4) | (13053,25) | (13092,5) | (13225,4) | (13245,21) | (13271,16) | (13285,26) | (13302,14) | 
achievement : (2341,18) | (3291,58) | (5951,10) | (6064,41) | (6197,25) | (6210,38) | (6483,38) | (6538,12) | (8551,47) | (9814,21) | 
relation : (288,4) | (1973,34) | (3823,49) | (4037,36) | (4294,56) | (4673,47) | (4925,56) | (7703,20) | (12080,43) | (12197,9) | 
gather : (5652,56) | (7963,17) | (7987,64) | (8347,38) | (9222,33) | (9278,0) | (10090,52) | (10128,47) | (10210,22) | (11976,56) | 
WITH : (48,0) | (379,42) | (2203,44) | (2497,6) | (2778,13) | (6270,30) | (9009,38) | (9264,11) | (11397,55) | (13183,58) | 
decorated : (2123,15) | (2428,35) | (2530,12) | (2535,54) | (2862,0) | (2969,33) | (3058,19) | (3723,7) | (3929,22) | (8649,30) | 
intervals : (1607,42) | (1612,3) | (1629,17) | (1721,30) | (2663,0) | (4438,61) | (4444,14) | (6512,51) | (7321,50) | (9494,39) | 
employment : (2933,56) | (3577,18) | (7053,29) | (7589,26) | (7635,22) | (8069,35) | (9065,50) | (9889,0) | (9915,19) | (11011,54) | 
Lit : (5009,9) | (5078,37) | (6637,27) | (6667,9) | (6829,0) | (8177,32) | (8987,9) | (10043,56) | (11826,53) | (12633,26) | 
boats : (748,30) | (752,51) | (3174,26) | (7362,46) | (7656,0) | (7667,36) | (8264,37) | (10283,0) | (10733,33) | (10786,3) | 
bas-relief : (710,51) | (713,52) | (717,4) | (720,4) | (777,4) | (7386,9) | (7605,8) | (7645,8) | (8499,9) | (8561,9) | 
survival : (106,32) | (474,33) | (4125,55) | (4375,4) | (5125,34) | (5324,45) | (5535,4) | (7072,34) | (8812,17) | (11852,7) | 
presents : (1102,64) | (3653,55) | (4899,59) | (9235,27) | (9245,53) | (9253,43) | (9699,40) | (10123,52) | (12249,12) | (12367,59) | 
generally : (2674,10) | (2854,4) | (5331,58) | (7226,24) | (7836,59) | (9331,0) | (9773,0) | (9923,0) | (9983,0) | (12416,9) | 
Orient-Gesellschaft : (3394,41) | (3422,32) | (3933,50) | (5836,27) | (6532,0) | (6677,47) | (6690,0) | (10108,22) | (10197,32) | (10240,50) | 
problem : (281,22) | (930,59) | (1046,4) | (3061,29) | (4122,60) | (4377,38) | (4681,20) | (4841,16) | (10881,39) | (13180,41) | 
Asiatic : (395,16) | (9150,14) | (9166,54) | (9184,30) | (9189,14) | (9315,54) | (9341,41) | (9532,49) | (11692,43) | (11816,44) | 
time-reckoning : (4180,0) | (4234,0) | (4251,38) | (4275,10) | (4298,31) | (5993,22) | (6048,3) | (6384,26) | (9036,0) | (11996,10) | 
yellow : (2130,20) | (2134,58) | (2138,55) | (2143,30) | (2144,51) | (2462,34) | (2468,5) | (2537,26) | (2537,61) | (8241,28) | 
claims : (1196,33) | (3055,60) | (5782,23) | (7990,49) | (8387,50) | (8567,43) | (8682,36) | (8882,39) | (8942,19) | (12182,9) | 
License : (6,22) | (12985,21) | (13027,56) | (13043,51) | (13052,43) | (13072,43) | (13077,0) | (13084,13) | (13096,26) | (13122,2) | 
indication : (1021,32) | (4411,12) | (4783,6) | (5571,0) | (5714,0) | (7709,19) | (8686,49) | (8718,18) | (9488,3) | (10751,14) | 
vessels : (1044,61) | (1930,7) | (5486,44) | (6575,33) | (7620,49) | (7624,5) | (7630,47) | (7636,7) | (7637,40) | (7666,54) | 
portions : (177,11) | (516,47) | (1473,15) | (2331,0) | (2393,17) | (2453,41) | (2751,10) | (9477,17) | (9486,35) | (10536,0) | 
latest : (1152,31) | (1649,47) | (1858,54) | (1860,62) | (2511,25) | (5059,38) | (5394,29) | (5627,53) | (8169,21) | (8845,17) | 
fortification-wall : (1788,47) | (1789,43) | (1844,47) | (1845,43) | (1997,0) | (2206,30) | (5942,20) | (6082,36) | (6258,0) | (9525,5) | 
valuable : (1371,11) | (4926,50) | (7175,44) | (8048,7) | (8701,30) | (9170,5) | (9277,5) | (9296,42) | (12814,16) | (12825,61) | 
antiquity : (1177,18) | (1427,3) | (3168,57) | (7828,14) | (10043,24) | (11880,25) | (11903,61) | (12149,20) | (12470,14) | (12538,56) | 
route : (218,4) | (973,27) | (982,47) | (1069,51) | (1243,41) | (5597,10) | (8542,17) | (8588,19) | (9305,14) | (10668,60) | 
represent : (194,42) | (1730,25) | (1854,0) | (2214,22) | (2791,27) | (3116,29) | (10005,33) | (10223,13) | (10454,29) | (12302,35) | 
sons : (444,25) | (4085,50) | (4463,55) | (4465,8) | (4468,11) | (6222,8) | (9110,17) | (9112,0) | (10996,39) | (11291,48) | 
Esarhaddon : (774,16) | (2948,8) | (6673,50) | (6699,22) | (7516,30) | (10943,37) | (10997,16) | (11002,57) | (11070,4) | (11264,14) | 
valley : (1106,20) | (1127,42) | (1239,10) | (1451,58) | (5340,64) | (5435,59) | (5933,10) | (9030,14) | (9449,61) | (10447,0) | 
writes : (3589,57) | (5036,10) | (7930,23) | (7932,17) | (9218,21) | (9247,34) | (9250,30) | (9286,0) | (9308,41) | (10169,58) | 
merchants : (5656,0) | (7222,11) | (7678,29) | (7684,42) | (7733,6) | (8348,0) | (9309,0) | (9630,44) | (11670,47) | (12557,52) | 
provincial : (425,7) | (530,41) | (916,28) | (4319,29) | (5653,59) | (5801,7) | (5995,3) | (7739,24) | (10640,44) | (10824,59) | 
trade : (114,61) | (1032,37) | (1042,0) | (1073,8) | (5561,49) | (5568,21) | (7188,27) | (7681,53) | (7707,42) | (7879,60) | 
westward : (1238,46) | (1854,50) | (1874,54) | (3543,14) | (3604,61) | (11064,24) | (11773,9) | (11875,14) | (12556,24) | (12820,15) | 
ran : (2142,37) | (2548,55) | (3068,57) | (3096,50) | (3475,11) | (4011,34) | (7304,0) | (7524,31) | (7866,56) | (8025,32) | 
north-east : (640,20) | (1530,41) | (1715,0) | (2215,47) | (2605,23) | (2733,47) | (3071,31) | (3481,17) | (9457,51) | (11727,23) | 
act : (7503,14) | (7952,10) | (8628,31) | (8835,41) | (9711,10) | (10852,31) | (11485,45) | (11615,61) | (11788,5) | (12788,17) | 
conquests : (420,17) | (1123,7) | (5132,45) | (6431,44) | (6997,0) | (7677,60) | (8720,34) | (9086,27) | (9974,49) | (10718,0) | 
retain : (1150,19) | (1169,51) | (5986,0) | (7106,52) | (10600,50) | (11007,49) | (11575,3) | (11590,55) | (11652,13) | (12370,56) | 
consists : (2044,57) | (2137,33) | (2259,62) | (2764,12) | (2916,16) | (3110,45) | (3228,6) | (5411,0) | (7381,46) | (9490,35) | 
describes : (64,26) | (1231,7) | (1994,15) | (6027,30) | (6345,60) | (6914,34) | (7346,25) | (10081,26) | (10482,11) | (12383,0) | 
crop : (7226,18) | (7228,17) | (7234,52) | (7235,31) | (7245,14) | (7249,17) | (7308,0) | (7546,16) | (7550,37) | (9957,35) | 
generation : (4223,13) | (4477,18) | (5750,2) | (6165,12) | (6239,54) | (6369,26) | (9119,48) | (9765,7) | (11287,16) | (11302,29) | 
protect : (1647,0) | (2373,0) | (3191,36) | (6154,12) | (8680,41) | (9314,10) | (9883,30) | (11441,32) | (12965,33) | (12981,3) | 
ascertain : (1210,36) | (4237,44) | (4664,0) | (4709,61) | (4797,3) | (5310,57) | (6492,52) | (7971,37) | (7977,46) | (12007,0) | 
spread : (110,35) | (858,12) | (1204,20) | (5337,26) | (5485,0) | (11611,13) | (11876,16) | (12275,35) | (12555,63) | (13257,0) | 
confined : (888,0) | (1032,5) | (1393,0) | (5543,41) | (6171,36) | (6251,4) | (8382,58) | (8587,11) | (9136,37) | (9326,61) | 
living : (4209,56) | (4228,46) | (4347,54) | (4374,9) | (4433,16) | (4464,28) | (5437,45) | (8092,2) | (8397,23) | (12457,59) | 
paragraph : (13000,58) | (13008,0) | (13011,22) | (13082,49) | (13096,50) | (13100,23) | (13110,40) | (13127,34) | (13156,39) | (13183,3) | 
office : (4212,63) | (4453,37) | (5790,33) | (5964,9) | (5967,50) | (8014,53) | (8024,47) | (8030,54) | (13239,27) | (13242,24) | 
makes : (2771,17) | (3153,9) | (3446,50) | (6203,48) | (8727,18) | (9281,31) | (9932,52) | (11132,42) | (12403,39) | (13036,48) | 
Venus : (286,27) | (4602,59) | (4615,39) | (4619,50) | (4640,11) | (4644,42) | (4645,30) | (4649,44) | (4662,49) | (12474,14) | 
missing : (279,54) | (4111,10) | (4314,9) | (4386,43) | (6138,54) | (6142,4) | (9139,26) | (10530,28) | (11173,40) | (11607,43) | 
motifs : (12286,50) | (12332,37) | (12377,57) | (12395,13) | (12455,10) | (12458,59) | (12782,41) | (12798,8) | (12804,31) | (12870,67) | 
unburnt : (1463,20) | (1465,4) | (1592,12) | (1616,19) | (1716,36) | (2334,52) | (2408,31) | (2518,0) | (2995,24) | (3731,24) | 
flat : (1700,63) | (2089,31) | (2189,23) | (2193,48) | (2735,42) | (2967,39) | (3184,47) | (5367,0) | (7627,23) | (7747,13) | 
elements : (364,25) | (3419,42) | (5693,4) | (5723,28) | (7070,46) | (8810,38) | (11298,46) | (11651,26) | (11975,29) | (12388,18) | 
begun : (970,48) | (1029,44) | (4861,11) | (4869,20) | (5123,22) | (9425,39) | (10131,44) | (11157,8) | (11367,39) | (12448,11) | 
P : (1559,0) | (1744,65) | (1794,64) | (2506,54) | (2984,11) | (2986,23) | (3220,49) | (3599,22) | (3604,9) | (5225,36) | (6503,11) | 
W : (42,8) | (201,3) | (806,6) | (1138,35) | (1561,55) | (1784,59) | (3375,18) | (3375,44) | (3542,5) | (3846,3) | (6508,22) | 
X : (468,12) | (535,4) | (816,4) | (1561,69) | (3344,5) | (3594,36) | (4558,15) | (4999,56) | (5588,15) | (6959,35) | (11858,8) | 
connect : (1306,49) | (2407,50) | (4236,29) | (4916,0) | (5791,3) | (6148,58) | (6832,0) | (8711,41) | (8739,52) | (9842,44) | (12778,20) | 
Rev : (6590,35) | (6768,39) | (6790,17) | (6817,35) | (6935,66) | (10428,30) | (11710,66) | (11754,27) | (11761,27) | (11782,51) | (12690,73) | 
taking : (936,32) | (4356,41) | (4624,54) | (4661,9) | (4852,23) | (6216,5) | (6265,11) | (7181,4) | (7840,0) | (10723,41) | (11717,20) | 
illustrated : (221,4) | (1105,45) | (1912,46) | (3493,0) | (5855,52) | (7131,53) | (7492,51) | (9645,8) | (10252,15) | (10418,50) | (12823,53) | 
element : (3292,29) | (5935,0) | (6612,28) | (7127,9) | (8144,43) | (8149,8) | (8512,61) | (11878,62) | (12140,27) | (12598,22) | (12830,71) | 
friendly : (9252,60) | (9592,51) | (9762,7) | (9769,62) | (9771,63) | (9787,33) | (10134,59) | (10572,55) | (10654,0) | (10680,28) | (11498,60) | 
des : (1257,12) | (3979,30) | (5137,12) | (5152,36) | (6591,50) | (6752,62) | (6761,68) | (6980,44) | (8170,42) | (10072,29) | (12750,52) | 
partly : (1671,0) | (2139,6) | (2836,0) | (3241,36) | (3241,53) | (4158,21) | (4693,0) | (4725,5) | (7325,14) | (10350,52) | (10351,56) | 
government : (999,3) | (1086,0) | (1233,23) | (2067,17) | (5980,38) | (5995,14) | (7740,18) | (7999,3) | (9165,32) | (9565,31) | (10626,9) | 
cultivation : (5374,44) | (5379,4) | (5417,41) | (5423,52) | (6081,56) | (7218,4) | (7224,59) | (7299,47) | (8022,15) | (8254,21) | (8525,12) | 
arrangement : (651,28) | (1940,0) | (2049,28) | (2261,19) | (2275,12) | (2831,7) | (2917,10) | (3451,54) | (3948,20) | (4205,4) | (7399,0) | 
meaning : (1271,14) | (1758,56) | (3535,18) | (3565,21) | (4330,0) | (6712,27) | (8186,29) | (8190,49) | (8194,48) | (11552,31) | (12417,56) | 
relationship : (3410,54) | (3461,43) | (4115,31) | (4144,29) | (4259,58) | (4312,21) | (4645,14) | (7778,14) | (11929,0) | (12371,31) | (12569,54) | 
73 : (2048,9) | (3645,10) | (4872,49) | (5090,62) | (5290,10) | (6202,46) | (6877,10) | (8193,37) | (9974,9) | (10426,10) | (11189,52) | 
scribe : (4101,29) | (4207,36) | (4219,41) | (4364,20) | (4372,64) | (4410,9) | (4458,28) | (4714,56) | (4977,21) | (4981,61) | (8962,55) | 
regulations : (7156,13) | (7192,0) | (7231,10) | (7297,0) | (7316,0) | (7560,8) | (7658,31) | (7779,30) | (7803,13) | (7826,5) | (9967,11) | 
AT : (3093,52) | (7772,46) | (7773,29) | (9369,46) | (9414,56) | (9553,50) | (9578,48) | (10686,30) | (11049,7) | (11957,49) | (12155,35) | 
Canaanite : (306,4) | (866,44) | (5342,14) | (5463,21) | (5471,29) | (5507,23) | (5524,14) | (5531,11) | (9284,13) | (9307,39) | (10162,25) | 
share : (214,36) | (934,9) | (4680,47) | (7125,13) | (7308,8) | (7542,63) | (7711,27) | (7822,10) | (11327,60) | (12874,77) | (13028,4) | 
secular : (2668,0) | (2686,9) | (2754,40) | (5983,57) | (6461,25) | (7984,58) | (8067,32) | (11565,50) | (11664,48) | (12004,61) | (12098,26) | 
achievements : (111,13) | (912,16) | (4597,12) | (5892,32) | (6174,45) | (6204,9) | (6468,0) | (6476,12) | (8080,57) | (10828,49) | (10841,33) | 
Royal : (218,15) | (733,53) | (736,12) | (976,49) | (1231,22) | (1237,19) | (1376,54) | (5178,39) | (9454,0) | (10225,46) | (10235,24) | 
So : (1452,58) | (2148,0) | (4527,0) | (5414,54) | (7363,61) | (10742,53) | (10926,26) | (11044,29) | (11228,14) | (11312,55) | (12328,44) | 
sculpture : (695,53) | (702,31) | (725,51) | (3410,0) | (5452,7) | (5479,7) | (5832,31) | (5852,17) | (5877,9) | (8854,0) | (9396,0) | 
double : (1715,45) | (1772,41) | (2137,57) | (2142,53) | (2350,61) | (2353,19) | (2411,55) | (2680,11) | (7708,52) | (11431,24) | (12526,0) | 
Gulf : (222,29) | (1007,63) | (1033,12) | (1041,0) | (8434,63) | (8437,55) | (8472,57) | (10922,12) | (10976,31) | (11370,56) | (11440,27) | 
administrative : (1162,30) | (5737,31) | (5752,43) | (6418,44) | (6468,35) | (7083,52) | (7968,31) | (8375,4) | (8793,0) | (9977,45) | (10876,4) | 
settlement : (1446,15) | (3406,51) | (3414,21) | (3508,0) | (3512,12) | (5885,33) | (6521,22) | (7990,29) | (8040,44) | (8592,43) | (8893,50) | 
closed : (62,13) | (1130,28) | (1902,23) | (2193,4) | (2768,56) | (7409,55) | (8481,39) | (9818,38) | (10578,5) | (10602,17) | (11152,54) | 
usual : (1599,4) | (2484,30) | (4244,49) | (4254,61) | (5030,44) | (5034,4) | (7224,25) | (7710,51) | (8337,8) | (9059,0) | (9675,64) | 
surrounding : (1466,23) | (2227,56) | (2285,31) | (3042,47) | (3079,45) | (3082,31) | (3148,42) | (3377,46) | (3466,51) | (3527,59) | (11424,17) | 
Ammi-zaduga : (4612,55) | (4661,55) | (4893,9) | (5193,59) | (6711,0) | (8210,37) | (8643,0) | (8715,45) | (8885,44) | (8892,32) | (8939,7) | 
Mound : (248,38) | (510,36) | (535,19) | (692,27) | (835,29) | (1417,32) | (3207,7) | (3261,7) | (3279,22) | (5588,30) | (8284,30) | 
young : (4358,24) | (5408,0) | (7253,24) | (8020,26) | (9622,11) | (9797,4) | (10186,1) | (10327,64) | (10965,31) | (12701,61) | (12702,6) | 
equally : (928,55) | (1774,46) | (2248,48) | (3326,59) | (4656,14) | (4748,62) | (4786,3) | (5517,29) | (7236,51) | (9705,35) | (11071,41) | 
Beitr : (5261,26) | (5292,26) | (6593,2) | (6598,10) | (6707,39) | (6719,35) | (6725,44) | (6888,31) | (8326,23) | (10055,41) | (11783,24) | 
Testament : (486,37) | (12287,22) | (12325,22) | (12344,19) | (12358,34) | (12529,23) | (12532,21) | (12750,32) | (12760,58) | (12775,33) | (12899,0) | 
